write_cfg_time: 0.00021958351135253906, compile_time: 21.591054916381836, run_time: 2.234112024307251, exec_time: 0.003273
write_cfg_time: 0.00030541419982910156, compile_time: 20.912821769714355, run_time: 4.63072657585144, exec_time: 0.003316
write_cfg_time: 0.0003204345703125, compile_time: 19.612687826156616, run_time: 5.0287580490112305, exec_time: 0.529812
write_cfg_time: 0.00025200843811035156, compile_time: 19.91827964782715, run_time: 3.0780868530273438, exec_time: 0.003319
write_cfg_time: 0.0002315044403076172, compile_time: 21.418386459350586, run_time: 3.000459671020508, exec_time: 0.102912
write_cfg_time: 0.00025844573974609375, compile_time: 19.61202359199524, run_time: 6.518759489059448, exec_time: 0.030362
write_cfg_time: 0.000209808349609375, compile_time: 19.313724040985107, run_time: 2.583392858505249, exec_time: 0.004389
write_cfg_time: 0.0002396106719970703, compile_time: 20.638610363006592, run_time: 3.2602896690368652, exec_time: 0.029407
write_cfg_time: 0.0002396106719970703, compile_time: 19.814460515975952, run_time: 4.4102253913879395, exec_time: 0.003209
write_cfg_time: 0.0002377033233642578, compile_time: 19.519315242767334, run_time: 3.6382858753204346, exec_time: 0.229699
write_cfg_time: 0.00022125244140625, compile_time: 19.192110300064087, run_time: 2.3540220260620117, exec_time: 0.003195
write_cfg_time: 0.00020194053649902344, compile_time: 19.51201891899109, run_time: 1.878511667251587, exec_time: 0.003201
write_cfg_time: 0.00034618377685546875, compile_time: 19.7327778339386, run_time: 4.623332262039185, exec_time: 0.201475
write_cfg_time: 0.0002505779266357422, compile_time: 19.45614266395569, run_time: 3.1004066467285156, exec_time: 0.003465
write_cfg_time: 0.0003719329833984375, compile_time: 19.775431632995605, run_time: 6.016721248626709, exec_time: 0.011761
write_cfg_time: 0.0003025531768798828, compile_time: 19.495918035507202, run_time: 5.752423524856567, exec_time: 0.0621
write_cfg_time: 0.0003330707550048828, compile_time: 20.066685676574707, run_time: 3.1337716579437256, exec_time: 0.007302
write_cfg_time: 0.0002422332763671875, compile_time: 20.762835264205933, run_time: 5.864896059036255, exec_time: 0.609886
write_cfg_time: 0.00026988983154296875, compile_time: 19.415489673614502, run_time: 6.50103235244751, exec_time: 0.003235
write_cfg_time: 0.00024890899658203125, compile_time: 19.885579586029053, run_time: 2.80448579788208, exec_time: 0.003275
write_cfg_time: 0.00028228759765625, compile_time: 19.405712127685547, run_time: 6.361818790435791, exec_time: 0.003197
write_cfg_time: 0.00021123886108398438, compile_time: 19.38721013069153, run_time: 3.0894832611083984, exec_time: 0.003259
write_cfg_time: 0.00026988983154296875, compile_time: 21.036155462265015, run_time: 4.283585071563721, exec_time: 0.009597
write_cfg_time: 0.0003371238708496094, compile_time: 19.813928604125977, run_time: 5.373706340789795, exec_time: 0.148013
write_cfg_time: 0.00030112266540527344, compile_time: 19.964990377426147, run_time: 5.637894153594971, exec_time: 0.113068
