write_cfg_time: 0.00079345703125, compile_time: 30.354665279388428, run_time: 8.886980295181274, exec_time: 0.7037
write_cfg_time: 0.00024771690368652344, compile_time: 19.394452571868896, run_time: 8.255351543426514, exec_time: 0.669226
write_cfg_time: 0.00035762786865234375, compile_time: 21.054506540298462, run_time: 61.66291785240173, exec_time: 5.95986
write_cfg_time: 0.00032973289489746094, compile_time: 18.97042179107666, run_time: 68.08897304534912, exec_time: 6.60003
write_cfg_time: 0.00019121170043945312, compile_time: 19.074361324310303, run_time: 8.134936094284058, exec_time: 0.648065
write_cfg_time: 0.00034165382385253906, compile_time: 21.32125735282898, run_time: 61.476131439208984, exec_time: 5.95593
write_cfg_time: 0.00031948089599609375, compile_time: 20.290496110916138, run_time: 68.01071000099182, exec_time: 6.56797
write_cfg_time: 0.0004642009735107422, compile_time: 20.153592109680176, run_time: 67.85093426704407, exec_time: 6.55595
write_cfg_time: 0.0002117156982421875, compile_time: 20.809974193572998, run_time: 8.058220624923706, exec_time: 0.62791
write_cfg_time: 0.00019741058349609375, compile_time: 18.71432113647461, run_time: 8.061103820800781, exec_time: 0.647975
write_cfg_time: 0.00020885467529296875, compile_time: 18.76375937461853, run_time: 7.99867057800293, exec_time: 0.62687
write_cfg_time: 0.0003142356872558594, compile_time: 18.455567121505737, run_time: 23.828756093978882, exec_time: 2.2193
write_cfg_time: 0.0002720355987548828, compile_time: 21.436485290527344, run_time: 50.64990782737732, exec_time: 2.12389
write_cfg_time: 0.0002014636993408203, compile_time: 19.131008863449097, run_time: 7.992389678955078, exec_time: 0.615904
write_cfg_time: 0.00032067298889160156, compile_time: 18.694329261779785, run_time: 81.3249442577362, exec_time: 5.00559
write_cfg_time: 0.0003821849822998047, compile_time: 18.339461088180542, run_time: 78.54359769821167, exec_time: 7.58397
write_cfg_time: 0.0003132820129394531, compile_time: 18.41568899154663, run_time: 41.62999510765076, exec_time: 3.96796
write_cfg_time: 0.0001895427703857422, compile_time: 18.404411792755127, run_time: 8.012539386749268, exec_time: 0.627973
write_cfg_time: 0.000240325927734375, compile_time: 18.520009756088257, run_time: 57.18987154960632, exec_time: 5.50794
write_cfg_time: 0.0002067089080810547, compile_time: 18.754727602005005, run_time: 7.936673879623413, exec_time: 0.635955
write_cfg_time: 0.00033092498779296875, compile_time: 18.955496788024902, run_time: 66.04876279830933, exec_time: 6.42414
write_cfg_time: 0.0003604888916015625, compile_time: 18.56408977508545, run_time: 61.057992935180664, exec_time: 3.22218
write_cfg_time: 0.0004582405090332031, compile_time: 18.60690999031067, run_time: 63.439393520355225, exec_time: 6.11586
