write_cfg_time: 0.00024819374084472656, compile_time: 19.179258346557617, run_time: 12.853527784347534, exec_time: 0.005549
write_cfg_time: 0.00031566619873046875, compile_time: 21.012216806411743, run_time: 4.79776406288147, exec_time: 0.004108
write_cfg_time: 0.00023889541625976562, compile_time: 20.34422016143799, run_time: 4.8876259326934814, exec_time: 0.013108
write_cfg_time: 0.0002601146697998047, compile_time: 19.468948364257812, run_time: 2.8117384910583496, exec_time: 0.002873
write_cfg_time: 0.0003254413604736328, compile_time: 19.243229627609253, run_time: 3.488250494003296, exec_time: 0.001876
write_cfg_time: 0.0002446174621582031, compile_time: 19.146912574768066, run_time: 6.1832640171051025, exec_time: 0.005628
write_cfg_time: 0.00035762786865234375, compile_time: 20.67533540725708, run_time: 2.414820909500122, exec_time: 0.00911
write_cfg_time: 0.0003247261047363281, compile_time: 19.327598571777344, run_time: 21.27526831626892, exec_time: 0.007906
write_cfg_time: 0.0003161430358886719, compile_time: 18.7271831035614, run_time: 5.2909157276153564, exec_time: 0.001815
write_cfg_time: 0.00021004676818847656, compile_time: 19.363033056259155, run_time: 12.946728706359863, exec_time: 0.004973
write_cfg_time: 0.0003376007080078125, compile_time: 19.576210737228394, run_time: 5.549555540084839, exec_time: 0.003987
write_cfg_time: 0.00020933151245117188, compile_time: 19.951963186264038, run_time: 11.2362699508667, exec_time: 0.036903
write_cfg_time: 0.0003192424774169922, compile_time: 21.222031831741333, run_time: 8.264168500900269, exec_time: 0.00231
write_cfg_time: 0.00031304359436035156, compile_time: 18.88401961326599, run_time: 8.448878288269043, exec_time: 0.003501
write_cfg_time: 0.00038051605224609375, compile_time: 20.913371562957764, run_time: 4.009371042251587, exec_time: 0.001816
write_cfg_time: 0.00020575523376464844, compile_time: 20.165942668914795, run_time: 2.321042537689209, exec_time: 0.004114
write_cfg_time: 0.00023102760314941406, compile_time: 19.77626609802246, run_time: 23.83519220352173, exec_time: 0.009399
write_cfg_time: 0.00031757354736328125, compile_time: 20.103670358657837, run_time: 2.093327045440674, exec_time: 0.001947
write_cfg_time: 0.00025177001953125, compile_time: 19.699237823486328, run_time: 5.1438446044921875, exec_time: 0.005719
write_cfg_time: 0.00035858154296875, compile_time: 19.99848484992981, run_time: 4.869458436965942, exec_time: 0.040269
write_cfg_time: 0.0003123283386230469, compile_time: 19.83019709587097, run_time: 1.6678428649902344, exec_time: 0.00184
write_cfg_time: 0.0003147125244140625, compile_time: 20.3686203956604, run_time: 5.232800245285034, exec_time: 0.004076
write_cfg_time: 0.00020742416381835938, compile_time: 20.153867483139038, run_time: 2.9700984954833984, exec_time: 0.002803
write_cfg_time: 0.00029540061950683594, compile_time: 19.966177940368652, run_time: 4.784120082855225, exec_time: 0.002563
write_cfg_time: 0.0003509521484375, compile_time: 20.441243171691895, run_time: 8.071252346038818, exec_time: 0.002332
write_cfg_time: 0.00027060508728027344, compile_time: 20.121883630752563, run_time: 4.94184136390686, exec_time: 0.028397
write_cfg_time: 0.00035309791564941406, compile_time: 20.646112203598022, run_time: 10.339306116104126, exec_time: 0.006567
write_cfg_time: 0.0001888275146484375, compile_time: 20.71409249305725, run_time: 7.128329277038574, exec_time: 0.002442
write_cfg_time: 0.00034117698669433594, compile_time: 19.221442461013794, run_time: 5.724625825881958, exec_time: 0.003092
write_cfg_time: 0.00023174285888671875, compile_time: 20.17185878753662, run_time: 7.330072402954102, exec_time: 0.003081
write_cfg_time: 0.00057220458984375, compile_time: 20.63100814819336, run_time: 5.045250415802002, exec_time: 0.002547
write_cfg_time: 0.0002193450927734375, compile_time: 19.752421855926514, run_time: 15.054787158966064, exec_time: 0.245341
write_cfg_time: 0.0003159046173095703, compile_time: 18.983038902282715, run_time: 21.870052099227905, exec_time: 0.37106
write_cfg_time: 0.00028252601623535156, compile_time: 19.127749919891357, run_time: 1.8634345531463623, exec_time: 0.002567
write_cfg_time: 0.0002701282501220703, compile_time: 20.273374795913696, run_time: 4.285627365112305, exec_time: 0.003553
write_cfg_time: 0.00021696090698242188, compile_time: 20.380526304244995, run_time: 6.651806592941284, exec_time: 0.002248
write_cfg_time: 0.00032067298889160156, compile_time: 20.964768648147583, run_time: 2.4322755336761475, exec_time: 0.002431
write_cfg_time: 0.00019741058349609375, compile_time: 19.995731353759766, run_time: 3.1832973957061768, exec_time: 0.002568
write_cfg_time: 0.0003600120544433594, compile_time: 19.711852550506592, run_time: 7.527719736099243, exec_time: 0.131205
write_cfg_time: 0.0002071857452392578, compile_time: 20.10314393043518, run_time: 4.368726015090942, exec_time: 0.002333
write_cfg_time: 0.0002791881561279297, compile_time: 20.037648916244507, run_time: 3.168490409851074, exec_time: 0.007116
write_cfg_time: 0.00022101402282714844, compile_time: 19.559652090072632, run_time: 11.155757427215576, exec_time: 0.008133
write_cfg_time: 0.00022673606872558594, compile_time: 20.88204288482666, run_time: 8.957972288131714, exec_time: 0.003925
write_cfg_time: 0.0003314018249511719, compile_time: 21.290276288986206, run_time: 7.781458377838135, exec_time: 0.003445
write_cfg_time: 0.0002663135528564453, compile_time: 19.49508023262024, run_time: 1.61848783493042, exec_time: 0.004516
write_cfg_time: 0.00020313262939453125, compile_time: 19.73718547821045, run_time: 1.9683995246887207, exec_time: 0.002414
write_cfg_time: 0.00021767616271972656, compile_time: 19.192997217178345, run_time: 3.2625646591186523, exec_time: 0.00653
write_cfg_time: 0.00020742416381835938, compile_time: 20.105175256729126, run_time: 2.7792348861694336, exec_time: 0.003129
write_cfg_time: 0.00033545494079589844, compile_time: 19.686479091644287, run_time: 1.0710790157318115, exec_time: 0.001993
write_cfg_time: 0.00021386146545410156, compile_time: 21.33212375640869, run_time: 6.003394603729248, exec_time: 0.002298
write_cfg_time: 0.00019502639770507812, compile_time: 19.361320734024048, run_time: 7.496091604232788, exec_time: 0.002906
write_cfg_time: 0.00032782554626464844, compile_time: 20.403869152069092, run_time: 3.0301401615142822, exec_time: 0.004055
write_cfg_time: 0.00032401084899902344, compile_time: 19.992563247680664, run_time: 5.617109775543213, exec_time: 0.003993
write_cfg_time: 0.0002014636993408203, compile_time: 20.060304164886475, run_time: 6.606888771057129, exec_time: 0.003221
write_cfg_time: 0.0002925395965576172, compile_time: 19.15274691581726, run_time: 7.742194652557373, exec_time: 0.002563
write_cfg_time: 0.00022482872009277344, compile_time: 20.36877155303955, run_time: 5.153172492980957, exec_time: 0.002411
write_cfg_time: 0.0003075599670410156, compile_time: 19.40173840522766, run_time: 7.010479688644409, exec_time: 0.037615
write_cfg_time: 0.0003256797790527344, compile_time: 20.04575753211975, run_time: 3.7708890438079834, exec_time: 0.020411
write_cfg_time: 0.00022172927856445312, compile_time: 19.323195695877075, run_time: 3.0350840091705322, exec_time: 0.002483
write_cfg_time: 0.00022149085998535156, compile_time: 19.968567609786987, run_time: 4.454169750213623, exec_time: 0.002235
write_cfg_time: 0.00020837783813476562, compile_time: 19.94800877571106, run_time: 1.999107837677002, exec_time: 0.00231
write_cfg_time: 0.0003368854522705078, compile_time: 19.316452026367188, run_time: 6.935558795928955, exec_time: 0.003173
