dbpedia-team SparsePush-DensePull, serial, boolean-array, false, 0, 0.30819082260131836
dimacs9-E SparsePush-DensePull, serial, boolean-array, false, 0, 2.04864501953125
douban SparsePush-DensePull, serial, boolean-array, false, 0, 0.08115267753601074
facebook-wosn-wall SparsePush-DensePull, serial, boolean-array, false, 0, 0.2220444679260254
github SparsePush-DensePull, serial, boolean-array, false, 0, 0.1356956958770752
komarix-imdb SparsePush-DensePull, serial, boolean-array, false, 0, 0.5029537677764893
moreno_blogs SparsePush-DensePull, serial, boolean-array, false, 0, 0.014326810836791992
opsahl-usairport SparsePush-DensePull, serial, boolean-array, false, 0, 0.019551753997802734
patentcite SparsePush-DensePull, serial, boolean-array, false, 0, 3.3558003902435303
petster-friendships-dog SparsePush-DensePull, serial, boolean-array, false, 0, 1.9431533813476562
roadNet-CA SparsePush-DensePull, serial, boolean-array, false, 0, 0.6538388729095459
subelj_cora SparsePush-DensePull, serial, boolean-array, false, 0, 0.039325714111328125
sx-mathoverflow SparsePush-DensePull, serial, boolean-array, false, 0, 0.14476442337036133
youtube-groupmemberships SparsePush-DensePull, serial, boolean-array, false, 0, 0.07666420936584473
sx-stackoverflow SparsePush-DensePull, serial, bitvector, false, 0, 15.035512447357178
dblp-cite SparsePush-DensePull, serial, bitvector, false, 0, 0.02736949920654297
dbpedia-team SparsePush-DensePull, serial, bitvector, false, 0, 0.3077099323272705
dimacs9-E SparsePush-DensePull, serial, bitvector, false, 0, 1.919604778289795
douban SparsePush-DensePull, serial, bitvector, false, 0, 0.09584927558898926
facebook-wosn-wall SparsePush-DensePull, serial, bitvector, false, 0, 0.21889638900756836
github SparsePush-DensePull, serial, bitvector, false, 0, 0.13748645782470703
komarix-imdb SparsePush-DensePull, serial, bitvector, false, 0, 0.6364998817443848
moreno_blogs SparsePush-DensePull, serial, bitvector, false, 0, 0.014373302459716797
opsahl-usairport SparsePush-DensePull, serial, bitvector, false, 0, 0.01745128631591797
patentcite SparsePush-DensePull, serial, bitvector, false, 0, 3.270043134689331
petster-friendships-dog SparsePush-DensePull, serial, bitvector, false, 0, 1.888765811920166
roadNet-CA SparsePush-DensePull, serial, bitvector, false, 0, 0.656285285949707
subelj_cora SparsePush-DensePull, serial, bitvector, false, 0, 0.03750419616699219
sx-mathoverflow SparsePush-DensePull, serial, bitvector, false, 0, 0.1451427936553955
youtube-groupmemberships SparsePush-DensePull, serial, bitvector, false, 0, 0.07561087608337402
sx-stackoverflow SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 9.588798761367798
dblp-cite SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.052733421325683594
dbpedia-team SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.35445332527160645
dimacs9-E SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 2.149163246154785
douban SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.10283064842224121
facebook-wosn-wall SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.7926223278045654
github SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.1349949836730957
komarix-imdb SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.5172960758209229
moreno_blogs SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.024566650390625
opsahl-usairport SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.4689936637878418
patentcite SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 2.8440449237823486
petster-friendships-dog SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 1.6161153316497803
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.5613362789154053
subelj_cora SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.2812073230743408
sx-mathoverflow SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 1.0404274463653564
youtube-groupmemberships SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 0, 0.09346222877502441
sx-stackoverflow SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 9.524714469909668
dblp-cite SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 1.4698576927185059
dbpedia-team SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.5653817653656006
dimacs9-E SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 2.0852324962615967
douban SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.10238885879516602
facebook-wosn-wall SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.20040512084960938
github SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.1346585750579834
komarix-imdb SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.5237667560577393
moreno_blogs SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.05056190490722656
opsahl-usairport SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.23458194732666016
patentcite SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 3.16078519821167
petster-friendships-dog SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 1.5793962478637695
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.5674540996551514
subelj_cora SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.14598512649536133
sx-mathoverflow SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 1.1030504703521729
youtube-groupmemberships SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 0, 0.09415435791015625
sx-stackoverflow SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 9.976985692977905
dblp-cite SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.04084634780883789
dbpedia-team SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.3479018211364746
dimacs9-E SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 2.0407509803771973
douban SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.09834170341491699
facebook-wosn-wall SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.19390416145324707
github SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 1.3543570041656494
komarix-imdb SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.5312321186065674
moreno_blogs SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.047402381896972656
opsahl-usairport SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.034877777099609375
patentcite SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 3.329747200012207
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 1.7390153408050537
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.5549278259277344
subelj_cora SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.0984642505645752
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.14453339576721191
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 0, 0.3896780014038086
sx-stackoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 10.45285940170288
dblp-cite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.8177485466003418
dbpedia-team SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.6473205089569092
dimacs9-E SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 2.034151077270508
douban SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.3348085880279541
facebook-wosn-wall SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.195281982421875
github SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.3185427188873291
komarix-imdb SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.537353515625
moreno_blogs SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.03403282165527344
opsahl-usairport SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.030891895294189453
patentcite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 3.4183008670806885
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 1.7663781642913818
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.550422191619873
subelj_cora SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.056650638580322266
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.13748550415039062
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, bitvector, false, 0, 0.09565353393554688
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 10.172565221786499
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.0411837100982666
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.41406822204589844
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 6.3508219718933105
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.11513519287109375
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.21665191650390625
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.14565372467041016
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 1.5892677307128906
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.032774925231933594
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.03923177719116211
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 2.70959210395813
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 1.8227243423461914
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.4571397304534912
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.05576777458190918
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.14167428016662598
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 0, 0.09612298011779785
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 9.739477634429932
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.13051939010620117
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.8247511386871338
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 2.2081167697906494
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.11273503303527832
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.19866561889648438
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.15295720100402832
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.5385048389434814
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.054052114486694336
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.04963088035583496
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 2.7394914627075195
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 2.211618185043335
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.5650460720062256
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.056978464126586914
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.3651845455169678
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 0, 0.10311412811279297
sx-stackoverflow DensePush-SparsePush, serial, boolean-array, false, 0, 15.074069023132324
dblp-cite DensePush-SparsePush, serial, boolean-array, false, 0, 0.025706768035888672
dbpedia-team DensePush-SparsePush, serial, boolean-array, false, 0, 0.2501513957977295
dimacs9-E DensePush-SparsePush, serial, boolean-array, false, 0, 1.9527866840362549
douban DensePush-SparsePush, serial, boolean-array, false, 0, 0.09431695938110352
facebook-wosn-wall DensePush-SparsePush, serial, boolean-array, false, 0, 0.21898555755615234
github DensePush-SparsePush, serial, boolean-array, false, 0, 0.11356925964355469
komarix-imdb DensePush-SparsePush, serial, boolean-array, false, 0, 0.6434280872344971
moreno_blogs DensePush-SparsePush, serial, boolean-array, false, 0, 0.013909101486206055
opsahl-usairport DensePush-SparsePush, serial, boolean-array, false, 0, 0.019368648529052734
patentcite DensePush-SparsePush, serial, boolean-array, false, 0, 3.242513656616211
petster-friendships-dog DensePush-SparsePush, serial, boolean-array, false, 0, 1.9080173969268799
roadNet-CA DensePush-SparsePush, serial, boolean-array, false, 0, 0.5280947685241699
subelj_cora DensePush-SparsePush, serial, boolean-array, false, 0, 0.03956294059753418
sx-mathoverflow DensePush-SparsePush, serial, boolean-array, false, 0, 0.144639253616333
youtube-groupmemberships DensePush-SparsePush, serial, boolean-array, false, 0, 0.07291793823242188
sx-stackoverflow DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 10.83495020866394
dblp-cite DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.45107245445251465
dbpedia-team DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.34850096702575684
dimacs9-E DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 2.1510703563690186
douban DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.10019040107727051
facebook-wosn-wall DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.19498205184936523
github DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.18518614768981934
komarix-imdb DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.5338134765625
moreno_blogs DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.03413724899291992
opsahl-usairport DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.9529459476470947
patentcite DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 2.659193515777588
petster-friendships-dog DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 1.667335033416748
roadNet-CA DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.7074673175811768
subelj_cora DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 2.0773072242736816
sx-mathoverflow DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.1385812759399414
youtube-groupmemberships DensePush-SparsePush, dynamic-vertex-parallel, boolean-array, false, 0, 0.13013887405395508
