all_time: 4695.7587032318115, write_cfg_time: 0.03597855567932129, compile_time: 2448.774777173996, run_time: 2233.463572025299, exec_time: 467.47396000000003
all_time: 4756.02859210968, write_cfg_time: 0.03628706932067871, compile_time: 2469.990362882614, run_time: 2272.438988685608, exec_time: 476.60564000000005
all_time: 4793.885592460632, write_cfg_time: 0.036537885665893555, compile_time: 2490.9494738578796, run_time: 2289.2395169734955, exec_time: 480.40958000000006
all_time: 4852.5399668216705, write_cfg_time: 0.03686189651489258, compile_time: 2510.613168478012, run_time: 2328.1786687374115, exec_time: 489.5393900000001
all_time: 4888.409153699875, write_cfg_time: 0.03711843490600586, compile_time: 2530.1968297958374, run_time: 2344.40048289299, exec_time: 493.1823700000001
all_time: 4925.873094081879, write_cfg_time: 0.03730440139770508, compile_time: 2550.739302635193, run_time: 2361.2150254249573, exec_time: 497.00211000000013
all_time: 4970.262356519699, write_cfg_time: 0.03766012191772461, compile_time: 2572.1217274665833, run_time: 2384.162743806839, exec_time: 502.1058200000001
all_time: 5006.662489652634, write_cfg_time: 0.03793072700500488, compile_time: 2591.5761425495148, run_time: 2400.995826482773, exec_time: 505.8977200000001
all_time: 5044.702581882477, write_cfg_time: 0.03824663162231445, compile_time: 2612.737301826477, run_time: 2417.82826423645, exec_time: 509.7174200000001
all_time: 5101.890896081924, write_cfg_time: 0.03859853744506836, compile_time: 2631.8924100399017, run_time: 2455.81906914711, exec_time: 518.8126000000001
all_time: 5145.073187112808, write_cfg_time: 0.0389707088470459, compile_time: 2652.3187544345856, run_time: 2478.5150718688965, exec_time: 523.7806
all_time: 5181.704174518585, write_cfg_time: 0.039229393005371094, compile_time: 2671.9756569862366, run_time: 2495.383663892746, exec_time: 527.59622
all_time: 5227.910615205765, write_cfg_time: 0.0396733283996582, compile_time: 2693.2494564056396, run_time: 2520.239398956299, exec_time: 533.30792
all_time: 5270.109529733658, write_cfg_time: 0.04012560844421387, compile_time: 2712.828301668167, run_time: 2542.8187136650085, exec_time: 538.18359
all_time: 5314.650542259216, write_cfg_time: 0.04044914245605469, compile_time: 2734.059259414673, run_time: 2566.0796463489532, exec_time: 543.04658
all_time: 5352.329632520676, write_cfg_time: 0.04065418243408203, compile_time: 2754.967448949814, run_time: 2582.742574930191, exec_time: 546.7855
