all_time: 5775.765345811844, write_cfg_time: 0.044825077056884766, compile_time: 2911.4765145778656, run_time: 2851.849223136902, exec_time: 107.99433300000001
all_time: 5813.7377762794495, write_cfg_time: 0.045160531997680664, compile_time: 2932.126477956772, run_time: 2869.1326978206635, exec_time: 108.35183500000001
all_time: 5844.798219919205, write_cfg_time: 0.04538679122924805, compile_time: 2951.0699293613434, run_time: 2881.1364781856537, exec_time: 108.75222900000001
all_time: 5886.4850442409515, write_cfg_time: 0.04563426971435547, compile_time: 2969.9433143138885, run_time: 2903.8877713680267, exec_time: 109.846539
all_time: 5918.354068994522, write_cfg_time: 0.045870065689086914, compile_time: 2989.6382212638855, run_time: 2915.9553718566895, exec_time: 110.206039
all_time: 5950.388990163803, write_cfg_time: 0.04622602462768555, compile_time: 3010.068592071533, run_time: 2927.5018725395203, exec_time: 110.519328
all_time: 5984.229625463486, write_cfg_time: 0.04657602310180664, compile_time: 3028.9126040935516, run_time: 2942.457921743393, exec_time: 111.27429000000001
all_time: 6011.58483338356, write_cfg_time: 0.04680490493774414, compile_time: 3047.747090816498, run_time: 2950.8823034763336, exec_time: 111.623643
all_time: 6057.215927600861, write_cfg_time: 0.04714179039001465, compile_time: 3067.7687814235687, run_time: 2976.4601159095764, exec_time: 112.32553
all_time: 6098.037586688995, write_cfg_time: 0.047530174255371094, compile_time: 3087.846083879471, run_time: 2997.1418137550354, exec_time: 113.178008
all_time: 6140.656404972076, write_cfg_time: 0.047760963439941406, compile_time: 3107.999688386917, run_time: 3019.505436897278, exec_time: 113.374949
all_time: 6173.847672224045, write_cfg_time: 0.04800534248352051, compile_time: 3128.1000657081604, run_time: 3032.4897015094757, exec_time: 113.772729
all_time: 6205.592568159103, write_cfg_time: 0.04843330383300781, compile_time: 3147.884044408798, run_time: 3044.4038972854614, exec_time: 114.224983
all_time: 6239.01846408844, write_cfg_time: 0.048917531967163086, compile_time: 3167.532049179077, run_time: 3058.139146566391, exec_time: 114.46064299999999
all_time: 6265.48645567894, write_cfg_time: 0.04925131797790527, compile_time: 3187.3267362117767, run_time: 3064.7633488178253, exec_time: 114.69847499999999
all_time: 6293.730377435684, write_cfg_time: 0.04948687553405762, compile_time: 3206.076788187027, run_time: 3074.1977813243866, exec_time: 115.01134199999998
all_time: 6327.911512136459, write_cfg_time: 0.049822330474853516, compile_time: 3227.2712421417236, run_time: 3087.1290905475616, exec_time: 115.50961099999998
all_time: 6365.158268928528, write_cfg_time: 0.05017685890197754, compile_time: 3247.634437084198, run_time: 3103.940755367279, exec_time: 116.27398299999997
all_time: 6401.737382650375, write_cfg_time: 0.050391197204589844, compile_time: 3267.4063081741333, run_time: 3120.646831035614, exec_time: 117.03255499999997
all_time: 6438.566800355911, write_cfg_time: 0.05074930191040039, compile_time: 3287.2977442741394, run_time: 3137.52841091156, exec_time: 117.55224699999998
all_time: 6474.972034215927, write_cfg_time: 0.0509946346282959, compile_time: 3306.111623287201, run_time: 3155.0599591732025, exec_time: 117.96638399999998
all_time: 6509.438152074814, write_cfg_time: 0.05124092102050781, compile_time: 3326.9574134349823, run_time: 3168.5833933353424, exec_time: 118.39483399999997
all_time: 6549.390513181686, write_cfg_time: 0.05145835876464844, compile_time: 3347.534889936447, run_time: 3187.850772857666, exec_time: 118.82217499999997
all_time: 6585.380040884018, write_cfg_time: 0.05167579650878906, compile_time: 3369.353462457657, run_time: 3201.915172100067, exec_time: 119.25181599999998
all_time: 6619.945076942444, write_cfg_time: 0.05197024345397949, compile_time: 3390.0088522434235, run_time: 3215.7801847457886, exec_time: 119.94338999999998
all_time: 6661.158472061157, write_cfg_time: 0.052329301834106445, compile_time: 3410.1845891475677, run_time: 3236.7535543441772, exec_time: 120.58764199999997
all_time: 6687.551975488663, write_cfg_time: 0.05253767967224121, compile_time: 3429.629946708679, run_time: 3243.600124359131, exec_time: 120.92418699999998
all_time: 6714.174734354019, write_cfg_time: 0.05278372764587402, compile_time: 3449.97332239151, run_time: 3249.8042964935303, exec_time: 121.16505599999998
all_time: 6756.2741458415985, write_cfg_time: 0.05316472053527832, compile_time: 3470.1035652160645, run_time: 3271.7186484336853, exec_time: 121.32084799999998
all_time: 6793.057655572891, write_cfg_time: 0.053511857986450195, compile_time: 3489.9964797496796, run_time: 3288.5421030521393, exec_time: 121.86873899999999
all_time: 6838.985498905182, write_cfg_time: 0.05373120307922363, compile_time: 3510.467701435089, run_time: 3313.926388978958, exec_time: 122.43511
all_time: 6893.130819320679, write_cfg_time: 0.05414533615112305, compile_time: 3530.7841839790344, run_time: 3347.699647665024, exec_time: 123.79037
all_time: 6940.461538553238, write_cfg_time: 0.054480552673339844, compile_time: 3550.3071949481964, run_time: 3375.462730884552, exec_time: 124.252443
all_time: 6972.173855066299, write_cfg_time: 0.05476689338684082, compile_time: 3570.962129354477, run_time: 3386.432236433029, exec_time: 124.643865
all_time: 7018.290951251984, write_cfg_time: 0.055106163024902344, compile_time: 3590.7689356803894, run_time: 3412.5125875473022, exec_time: 125.81768500000001
all_time: 7044.761267185211, write_cfg_time: 0.055511474609375, compile_time: 3611.381248474121, run_time: 3418.3133306503296, exec_time: 125.93418900000002
all_time: 7074.250674009323, write_cfg_time: 0.05576038360595703, compile_time: 3632.790246486664, run_time: 3426.348802089691, exec_time: 126.20920500000001
all_time: 7114.919538259506, write_cfg_time: 0.056107521057128906, compile_time: 3653.978659391403, run_time: 3445.779203891754, exec_time: 126.948806
all_time: 7163.438733100891, write_cfg_time: 0.056348323822021484, compile_time: 3673.1588814258575, run_time: 3475.063319683075, exec_time: 127.801336
all_time: 7219.3018980026245, write_cfg_time: 0.05657505989074707, compile_time: 3694.0924496650696, run_time: 3509.92115855217, exec_time: 130.72556600000001
