youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.1256165504455566, 0.186941
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5994665622711182, 0.027161
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.988999128341675, 0.219007
orkut-links ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 4.743112325668335, 0.350329
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.26197171211242676, 0.003778
youtube-u-growth DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.9962618350982666, 0.000212
dblp_coauthor DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.661198377609253, 7.1e-05
soc-LiveJournal1 DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.296855688095093, 7.7e-05
orkut-links DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 17.01566743850708, 7.5e-05
roadNet-CA DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.41782355308532715, 0.000211
youtube-u-growth ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.850764274597168, 0.025008
dblp_coauthor ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.5425596237182617, 0.023188
soc-LiveJournal1 ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 2.325209379196167, 0.155858
orkut-links ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 2.8347158432006836, 0.160713
roadNet-CA ENABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.25969576835632324, 0.005399
youtube-u-growth ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5731658935546875, 0.031366
dblp_coauthor ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5213930606842041, 0.02049
soc-LiveJournal1 ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.2718663215637207, 0.148851
orkut-links ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 3.272188186645508, 0.205192
roadNet-CA ENABLED, CM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.24899077415466309, 0.003898
youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.0291917324066162, 0.018263
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.767944097518921, 0.018782
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 9.075861930847168, 0.081262
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.326547384262085, 0.110564
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.35703611373901367, 0.007187
youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.0659239292144775, 0.018381
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.9477131366729736, 0.018782
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 9.619131088256836, 0.081132
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 16.656532287597656, 0.110572
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.36649608612060547, 0.007219
youtube-u-growth DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.9329986572265625, 7.6e-05
dblp_coauthor DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.7793641090393066, 0.000217
soc-LiveJournal1 DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.295664548873901, 7.4e-05
orkut-links DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 15.29010820388794, 6e-05
roadNet-CA DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3275747299194336, 7.1e-05
youtube-u-growth DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.5058305263519287, 0.025031
dblp_coauthor DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.5507907867431641, 0.023115
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 2.3409268856048584, 0.155819
orkut-links DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 2.853585720062256, 0.160886
roadNet-CA DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.28092408180236816, 0.005389
youtube-u-growth DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.9066298007965088, 7.6e-05
dblp_coauthor DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.827929973602295, 0.000219
soc-LiveJournal1 DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 7.895776271820068, 7.1e-05
orkut-links DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 17.97672963142395, 0.000218
roadNet-CA DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.34093523025512695, 7.5e-05
youtube-u-growth DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.4649043083190918, 0.045903
dblp_coauthor DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.8720731735229492, 0.016817
soc-LiveJournal1 DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 9.276333093643188, 0.10268
orkut-links DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.77118444442749, 0.1169
roadNet-CA DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.30710935592651367, 0.003669
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 4.261575222015381, 0.338986
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.9268701076507568, 0.03105
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 10.08608603477478, 0.197443
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 17.501696825027466, 0.18563
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.31650853157043457, 0.003559
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 4.301052808761597, 0.338597
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.9929683208465576, 0.030902
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 10.620527267456055, 0.197306
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 16.984554767608643, 0.185163
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.306119441986084, 0.00355
